731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,426,427,426,427,426,427,5,41,43,2,426,427,426,427,426,427,426,427,426,427,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,418,419,434,435,434,435,41,50,51,5,434,435,434,435,418,419,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,426,427,5,5,5,5,49,50,50,43,5,5,5,5,426,427,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,434,435,5,5,5,5,49,50,50,51,1,5,5,5,434,435,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,5,5,5,5,5,5,49,50,50,51,5,5,5,5,5,5,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,5,5,5,5,5,5,49,50,50,50,43,5,5,5,5,5,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,5,5,1,5,5,5,49,50,50,50,51,5,5,5,5,5,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,5,5,1,5,5,5,49,58,58,58,46,42,42,42,42,43,434,435,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,5,5,5,41,42,42,51,4,4,4,49,50,50,50,50,50,43,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,434,435,5,41,42,50,50,50,51,4,4,4,49,50,50,50,50,50,59,2,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,5,41,50,50,50,50,50,51,4,4,4,49,50,50,50,50,59,5,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,5,57,58,58,46,50,50,60,42,42,42,62,50,50,58,59,5,5,2,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,1,5,5,57,58,58,58,46,50,50,50,50,51,5,5,5,5,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,5,5,5,5,5,1,5,49,50,50,50,58,59,5,5,5,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,5,4,5,5,5,5,4,49,50,50,51,1,5,5,5,5,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,5,5,5,5,5,5,5,49,50,50,51,1,5,5,5,5,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,5,5,5,5,5,5,1,49,50,50,59,1,5,5,5,5,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,418,419,5,5,5,41,42,62,50,51,5,5,5,5,5,5,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,426,427,5,5,5,49,50,50,50,51,5,5,5,5,5,5,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,418,419,5,1,5,57,50,50,50,59,5,1,5,5,418,419,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,426,427,426,427,5,1,5,5,49,50,51,5,5,5,5,5,426,427,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,417,418,419,434,435,434,435,434,435,57,58,59,5,434,435,434,435,418,419,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,425,426,427,6,6,6,5,5,5,5,4,5,5,5,6,6,6,426,427,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,419,434,435,6,6,6,6,5,5,5,5,1,5,6,6,6,6,434,435,418,419,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,427,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,426,427,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,419,6,6,6,6,6,5,5,5,1,5,5,5,6,6,6,6,6,6,434,435,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,427,2,5,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,1,1,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,417,418,419,5,5,5,5,5,1,5,5,5,418,419,1,5,5,5,41,43,2,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,425,426,427,1,5,1,5,5,5,5,5,5,426,427,434,435,5,41,62,51,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,417,418,419,5,5,5,5,5,41,42,43,5,434,435,6,6,5,57,46,60,43,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,425,426,427,418,419,5,41,42,62,50,51,5,6,6,6,6,6,5,57,46,51,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,417,418,419,426,427,5,57,46,50,44,59,5,6,6,6,6,6,6,5,57,59,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,425,426,427,434,435,5,1,57,58,59,5,5,6,6,6,6,6,6,5,5,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,419,434,435,6,6,1,1,5,5,5,5,5,1,6,6,6,6,6,5,5,2,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,427,6,6,6,6,6,5,5,5,5,5,1,1,2,2,6,6,5,2,2,2,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,419,6,6,6,6,6,6,5,5,5,5,5,5,418,417,6,6,5,5,416,417,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,427,2,2,6,6,6,6,5,5,1,5,5,5,426,425,2,2,2,2,424,425,424,425,424,425,424,425,424,425
-1,-1,-1,-1,-1,-1,-1,-1,416,417,416,417,416,417,416,417,416,417,6,6,6,5,5,5,1,5,2,5,418,417,416,417,416,417,416,417,416,417,416,417,416,417,416,417
-1,-1,-1,-1,-1,-1,-1,-1,424,425,424,425,424,425,424,425,424,425,2,2,2,2,2,2,2,2,2,5,426,425,424,425,424,425,424,425,424,425,424,425,424,425,424,425
